"Player","Team","Season","Yr","Pos","GP","FR","Blocks","FF","FGs.Blocked","FGM.18.19","FGA.18.19","FGM.20.29","FGA.20.29","FGM.30.39","FGA.30.39","FGM.40.49","FGA.40.49","FGM.50.59","FGA.50.59","KO","KO.Yds","KO.TB","KO.Ret","Kick.Ret.TD","KO.Ret.Yds","PBU","Int","Pass.Att","Pass.Comp","Int.Thrown","Pass.Yds","Pass.TD","Punt.Ret","Punt.Ret.TD","Punt.Ret.Yds","Punts.I20","Punts","Punt.Yds","Punt.TB","Rec","Rec.Yds","Rec.TD","Rush.Att","Rush.Yds","Rush.Yds.Gn","Rush.Yds.Ls","Rush.TD","Sack","Sack.Yds","Safeties","Solo.Tackles","Asst.Tackles","TFL","TFL.Yds"
"Giordano, Vincent","Hobart","2021","Freshman","LB",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
"Daley, Jack","Hobart","2021","Junior","DL",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"Kante, Bangaly","Hobart","2021","Freshman","DB",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"Lott, Raki","Hobart","2021","Freshman","LB",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"Barnosky, Alex","Hobart","2021","Junior","DB",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Hinman, Ryan","Hobart","2021","Freshman","QB",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Navarro, Ruben","Hobart","2021","Sophomore","LB",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Wefering, Tobias","Hobart","2021","Freshman","K/P",11,0,0,0,0,0,0,0,0,1,1,1,2,0,0,9,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,33,1184,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Williams-Molitor, Dylan","Hobart","2021","Sophomore","LB",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Woodward, Aaden","Hobart","2021","Freshman","DB",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"DiGregorio, Rob","Hobart","2021","Senior","K",11,0,0,0,2,0,0,4,6,1,2,2,4,0,0,55,2554,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Denham Jr., Tim","Hobart","2022","Junior","RB",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,98,2,172,783,829,46,10,0,0,0,0,0,0,0
"Boswell, Rayshawn","Hobart","2022","Junior","RB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,241,1,85,459,491,32,7,0,0,0,1,0,0,0
"Boswell, Rayshawn","Hobart","2022","Junior","RB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,241,1,85,459,491,32,7,0,0,0,1,0,0,0
"Boswell, Rayshawn","Hobart","2022","Junior","RB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,241,1,85,459,491,32,7,0,0,0,1,0,0,0
"Boswell, Rayshawn","Hobart","2022","Junior","RB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,241,1,85,459,491,32,7,0,0,0,1,0,0,0
"Boswell, Rayshawn","Hobart","2022","Junior","RB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,66,0,85,459,491,32,7,0,0,0,1,0,0,0
"Boswell, Rayshawn","Hobart","2022","Junior","RB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,66,0,85,459,491,32,7,0,0,0,1,0,0,0
"Boswell, Rayshawn","Hobart","2022","Junior","RB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,66,0,85,459,491,32,7,0,0,0,1,0,0,0
"Boswell, Rayshawn","Hobart","2022","Junior","RB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,66,0,85,459,491,32,7,0,0,0,1,0,0,0
"Duran, Andres","Hobart","2022","Sophomore","RB",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,199,207,8,2,0,0,0,0,0,0,0
"Colombi, Johnny","Hobart","2022","Sophomore","QB",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,19,1,296,1,0,0,0,0,0,0,0,0,0,0,21,90,105,15,1,0,0,0,0,0,0,0
"Krewson, David","Hobart","2022","Senior","QB",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,116,5,1543,12,0,0,0,0,0,0,0,1,8,1,49,74,150,76,1,0,0,0,1,0,0,0
"Maddox Jr., Byron","Hobart","2022","Freshman","RB",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,67,80,13,1,0,0,0,0,0,0,0
"Wantuck, Zach","Hobart","2022","Junior","RB",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,31,31,0,1,0,0,0,0,0,0,0
"Boswell, Rayshawn","Hobart","2022","Junior","RB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,241,1,3,28,28,0,0,0,0,0,1,0,0,0
"Boswell, Rayshawn","Hobart","2022","Junior","RB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,241,1,3,28,28,0,0,0,0,0,1,0,0,0
"Boswell, Rayshawn","Hobart","2022","Junior","RB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,241,1,3,28,28,0,0,0,0,0,1,0,0,0
"Boswell, Rayshawn","Hobart","2022","Junior","RB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,241,1,3,28,28,0,0,0,0,0,1,0,0,0
"Boswell, Rayshawn","Hobart","2022","Junior","RB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,66,0,3,28,28,0,0,0,0,0,1,0,0,0
"Boswell, Rayshawn","Hobart","2022","Junior","RB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,66,0,3,28,28,0,0,0,0,0,1,0,0,0
"Boswell, Rayshawn","Hobart","2022","Junior","RB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,66,0,3,28,28,0,0,0,0,0,1,0,0,0
"Boswell, Rayshawn","Hobart","2022","Junior","RB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,66,0,3,28,28,0,0,0,0,0,1,0,0,0
"Hamilton, Kiernen","Hobart","2022","Senior","QB",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,25,0,0,0,0,0,0,0,0,0
"Boswell, Rayshawn","Hobart","2022","Junior","RB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,241,1,9,21,28,7,0,0,0,0,1,0,0,0
"Boswell, Rayshawn","Hobart","2022","Junior","RB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,241,1,9,21,28,7,0,0,0,0,1,0,0,0
"Boswell, Rayshawn","Hobart","2022","Junior","RB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,241,1,9,21,28,7,0,0,0,0,1,0,0,0
"Boswell, Rayshawn","Hobart","2022","Junior","RB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,241,1,9,21,28,7,0,0,0,0,1,0,0,0
"Boswell, Rayshawn","Hobart","2022","Junior","RB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,66,0,9,21,28,7,0,0,0,0,1,0,0,0
"Boswell, Rayshawn","Hobart","2022","Junior","RB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,66,0,9,21,28,7,0,0,0,0,1,0,0,0
"Boswell, Rayshawn","Hobart","2022","Junior","RB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,66,0,9,21,28,7,0,0,0,0,1,0,0,0
"Boswell, Rayshawn","Hobart","2022","Junior","RB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,66,0,9,21,28,7,0,0,0,0,1,0,0,0
"Pelletier, Joseph","Hobart","2022","Senior","QB",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,13,0,0,0,0,0,0,0,0,0,0,0,3,11,11,0,0,0,0,0,0,0,0,0
"Cotter, Kieran","Hobart","2022","Freshman","RB",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,0,0,0,0,0,0,0,0,0
"Hescock, Luke","Hobart","2022","Sophomore","TE",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,144,0,0,0,0,0,0,0,0,0,0,0,0,0
"Figueroa, Fenix","Hobart","2022","Freshman","RB",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,0,0,0,0,0,0,0,0
"Farrell, Benjamin","Hobart","2022","Junior","WR",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,78,0,0,1,1,0,8,1,0,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0
"Daramola, Rane","Hobart","2022","Sophomore","WR",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,404,4,0,0,0,0,0,0,0,0,0,0,0,0
"LaBella, Alex","Hobart","2022","Graduate","WR",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,308,2,0,0,0,0,0,0,0,0,0,0,0,0
"Bartosic, Chris","Hobart","2022","Junior","WR",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,201,1,0,0,0,0,0,0,0,0,0,0,0,0
"Lenz, Marcus","Hobart","2022","Sophomore","WR",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,52,0,0,0,0,12,124,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cayea, Peyton","Hobart","2022","Sophomore","WR",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,107,2,0,0,0,0,0,0,0,0,1,0,0,0
"Zaccone, Mike","Hobart","2022","Senior","TE",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,73,1,0,0,0,0,0,0,0,0,0,0,0,0
"Christ, Kevin","Hobart","2022","Sophomore","TE",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,44,0,0,0,0,0,0,0,0,0,0,0,0,0
"Galella, Dante","Hobart","2022","Freshman","WR",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scott, Andrew","Hobart","2022","Freshman","WR",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sklar, Sam","Hobart","2022","Freshman","WR",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"Romano, Anthony","Hobart","2022","Sophomore","LB",11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,19,0,46,42,10.5,30
"McCoy, Jay","Hobart","2022","Graduate","DB",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,2,3
"Monexant, Peterson","Hobart","2022","Sophomore","LB",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27,0,24,42,11,41
"Bliss, Jaimen","Hobart","2022","Junior","LB",11,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,3,27,0,22,24,9,40
"Hansen, Blake","Hobart","2022","Senior","DB",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,22,2,5
"Walsh, Drew","Hobart","2022","Junior","LB",10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,17,20,5.5,30
"Karpawich, Alex","Hobart","2022","Sophomore","DL",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,0,17,19,11,34
"McGhee, Mike","Hobart","2022","Freshman","LB",10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,15,16,3.5,17
"Visconti, Vito","Hobart","2022","Senior","LB",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,6,0,14,15,3.5,12
"Ntumba, Chris","Hobart","2022","Sophomore","DB",11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0.5,6
"Daley, Jack","Hobart","2022","Junior","DL",10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,2,7
"Johnson, Naj","Hobart","2022","Senior","DL",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,1,1
"Mahoney, James","Hobart","2022","Junior","DB",11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,1.5,6
"Chachere, Noah","Hobart","2022","Freshman","LB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0.5,1
"Spano, Kyle","Hobart","2022","Graduate","DE",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,13,0,7,9,4,17
"Diallo, Abdoulaye","Hobart","2022","Senior","DB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,0
"Pulver, Caleb","Hobart","2022","Junior","DL",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,1.5,4
"Provenzano, Nick","Hobart","2022","Freshman","DL",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0
"Giordano, Vincent","Hobart","2022","Sophomore","LB",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0
"McCoy, Joe","Hobart","2022","Junior","DB",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1.5,4
"Rodgers, Mekhi","Hobart","2022","Freshman","DB",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0.5,1
"Walker, Jordon","Hobart","2022","Junior","DB",8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1.5,18
"Brown, Matt","Hobart","2022","Junior","LB",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,3
"Gunn, Connor","Hobart","2022","Junior","DL",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,4,3,1.5,6
"Kraft, Joel","Hobart","2022","Junior","DE",7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,6,0,3,4,1.5,7
"Smith, Alex","Hobart","2022","Freshman","DB",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0
"Young, Cashon","Hobart","2022","Sophomore","LB",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.5,0
"Dalton, Alex","Hobart","2022","Sophomore","LB",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.5,2
"Randle, Dante","Hobart","2022","Freshman","DL",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0
"Ambielli, Zac","Hobart","2022","Sophomore","DB",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"Johnson, Tafari","Hobart","2022","Freshman","LB",5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
"Chavez Potter, Brennan","Hobart","2022","Sophomore","DL",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"Kante, Bangaly","Hobart","2022","Sophomore","DB",7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"Muse, Ameer","Hobart","2022","Freshman","DL",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.5,2
"Donnelly, Christian","Hobart","2022","Sophomore","LB",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"Navarro, Ruben","Hobart","2022","Junior","LB",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"Wefering, Tobias","Hobart","2022","Sophomore","K/P",11,0,0,0,0,0,0,2,3,4,7,0,2,0,0,60,3481,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"Brennan, Charlie","Hobart","2022","Junior","DB",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Frucci, Cade","Hobart","2022","Graduate","OL",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Lyndaker, Colt","Hobart","2022","Sophomore","DL",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"McKean, Aidan","Hobart","2022","Freshman","DL",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Woodward, Aaden","Hobart","2022","Sophomore","DB",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Lyon, Vicente","Hobart","2022","Freshman","K/P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,36,1351,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jackson, Tahj","Hobart","2022","Freshman","RB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Boswell, Rayshawn","Hobart","2023","Senior","RB",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,300,0,0,0,0,0,0,0,5,0,22,0,0,0,0,31,296,0,136,643,701,58,12,0,0,0,2,0,0,0
"Denham Jr., Tim","Hobart","2023","Senior","RB",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,72,1,116,516,529,13,6,0,0,0,0,0,0,0
"Colombi, Johnny","Hobart","2023","Junior","QB",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,136,9,1737,11,0,0,0,0,0,0,0,0,0,0,75,351,444,93,4,0,0,0,1,0,0,0
"Taylor, E.J.","Hobart","2023","Freshman","RB",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,1,65,333,334,1,3,0,0,0,0,0,0,0
"Duran, Andres","Hobart","2023","Junior","RB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,84,86,2,0,0,0,0,0,0,0,0
